point#,speed score,accn score,jerk score,point score,distance weight
88,100,0,0,100.0,0.0
89,100,0,0,100.0,0.0
90,100,0,0,100.0,0.0
91,100,0,0,100.0,0.0
92,100,0,0,100.0,0.0
93,100,0,0,100.0,0.0
94,100,0,0,100.0,0.0
95,100,0,0,100.0,0.0
96,100,0,0,100.0,0.0
97,100,0,0,100.0,0.0
98,100,0,0,100.0,0.0
99,100,0,0,100.0,0.0
100,100,0,0,100.0,0.0
101,100,0,0,100.0,0.0
102,100,0,0,100.0,0.0
103,100,0,0,100.0,0.0
104,100,0,0,100.0,0.0
105,100,0,0,100.0,0.0
106,100,0,0,100.0,0.0
107,100,0,0,100.0,0.0
108,100,0,0,100.0,0.0
109,100,0,0,100.0,0.0
110,100,0,0,100.0,0.0
111,100,0,0,100.0,0.0
112,100,0,0,100.0,0.0
113,100,0,0,100.0,0.0
114,100,0,0,100.0,0.0
115,100,0,0,100.0,0.0
116,100,0,0,100.0,0.0
117,100,0,0,100.0,0.0
118,100,0,0,100.0,0.0
119,100,0,0,100.0,0.0
120,100,0,0,100.0,0.0
121,100,0,0,100.0,0.0
122,100,0,0,100.0,0.0
123,100,0,0,100.0,0.0
124,100,0,0,100.0,0.0
125,100,0,0,100.0,0.0
126,100,0,0,100.0,0.0
127,100,0,0,100.0,0.0
128,100,0,0,100.0,0.0
129,100,0,0,100.0,0.0
130,100,0,0,100.0,0.0
131,100,0,0,100.0,0.0
132,100,0,0,100.0,0.0
133,100,0,0,100.0,0.0
134,100,0,0,100.0,0.0
135,100,0,0,100.0,0.0
136,100,0,0,100.0,0.0
137,100,0,0,100.0,0.0
138,100,0,0,100.0,0.0
139,100,0,0,100.0,0.0
140,100,0,0,100.0,0.0
141,100,77.80693457396332,0,88.90346728698165,0.08874599999944621
142,100,99.70600110943822,100,99.900040377209,0.7259959999992134
143,100,100,100,100.0,1.161513000000923
144,100,0,0,100.0,1.3108049999991636
145,100,0,0,100.0,1.331318000000465
146,100,0,0,100.0,1.2595849999997881
147,100,0,0,100.0,1.2800850000003265
148,100,100,0,100.0,1.5393070000009175
149,100,100,0,100.0,1.4366769999996905
150,100,60.12883438386846,0,80.06441719193423,1.3089060000002064
151,100,0,0,100.0,1.7477429999999003
152,100,43.324895258423076,0,71.66244762921154,1.8996100000003935
153,100,81.73076616828034,100,93.78846049721531,2.262756999998601
154,100,0,0,100.0,2.414860000000772
155,100,-3.764982273054085,0,48.117508863472956,2.7213019999999233
156,100,47.18500979767093,100,82.04290333120812,3.0675869999995484
157,100,26.64259064639006,100,75.05848081977263,3.2927730000010342
158,100,12.600744902427774,100,70.28425326682544,3.679720999998608
159,100,-551.5222605136091,-102.73051999999998,-188.41864017462711,4.225303000001077
160,94.34431323803605,-71.05751903156484,-108.64576000000001,-28.879033902180154,4.810831999999209
161,100,100,100,100.0,5.353178000001208
162,100,100,100,100.0,5.316661999999269
163,100,98.12050638494156,100,99.36097217088013,5.711165000000619
164,100,30.750113743166363,100,76.45503867267657,6.116767999999865
165,100,75.39950306810769,100,91.63583104315661,6.316138000000137
166,100,0,0,100.0,6.451624999999694
167,100,-68.10318640743827,0,15.948406796280864,7.081210999998802
168,100,48.2770056826111,61.70888000000001,69.77811233208777,7.048203000000285
169,100,44.011310742634016,100,80.96384565249556,7.683986000000004
170,100,0,0,100.0,7.534789000001183
171,100,23.53639957820034,0,61.768199789100166,7.595357000000149
172,100,11.106867370543627,100,69.77633490598484,7.898754999998346
173,100,5.667089885170529,100,67.92681056095799,8.520637000001443
174,100,0,0,100.0,8.930961000000025
