1,20:31:29.203080,1475.920133,0.089977,0.089977,18,735,0,0,0,8445.391869,0.000000,0.000000
2,20:31:29.235600,1475.952653,0.122497,0.032520,18,734,0,0,0,8445.391869,0.000000,0.000000
3,20:31:29.395936,1476.112989,0.282833,0.160336,18,731,0,41.999856259,-93.633145794,8445.391869,0.000000,0.000000
4,20:31:29.461040,1476.178093,0.347937,0.065104,18,733,0,0,0,8445.391869,0.000000,0.000000
5,20:31:29.515827,1476.232880,0.402724,0.054787,18,734,0,0,0,8445.391869,0.000000,0.000000
6,20:31:29.560702,1476.277755,0.447599,0.044875,18,738,0,0,0,8445.391869,0.000000,0.000000
7,20:31:29.673332,1476.390385,0.560229,0.112630,18,735,0,0,0,8445.391869,0.000000,0.000000
8,20:31:29.813413,1476.530466,0.700310,0.140081,18,743,0,0,0,8445.391869,0.000000,0.000000
9,20:31:29.930833,1476.647886,0.817730,0.117420,18,738,0,0,0,8445.391869,0.000000,0.000000
10,20:31:29.982419,1476.699472,0.869316,0.051586,18,735,0,0,0,8445.391869,0.000000,0.000000
11,20:31:30.026574,1476.743627,0.913471,0.044155,18,734,0,0,0,8445.391869,0.000000,0.000000
12,20:31:30.068575,1476.785628,0.955472,0.042001,18,730,0,0,0,8445.391869,0.000000,0.000000
13,20:31:30.117087,1476.834140,1.003984,0.048512,18,729,0,0,0,8445.391869,0.000000,0.000000
14,20:31:30.215291,1476.932344,1.102188,0.098204,18,729,0,0,0,8445.391869,0.000000,0.000000
15,20:31:30.275067,1476.992120,1.161964,0.059776,18,729,0,0,0,8445.391869,0.000000,0.000000
16,20:31:30.346258,1477.063311,1.233155,0.071191,18,730,0,0,0,8445.391869,0.000000,0.000000
17,20:31:30.389533,1477.106586,1.276430,0.043275,18,732,0,41.999856649,-93.633145999,8445.391869,0.000000,0.000000
18,20:31:30.431976,1477.149029,1.318873,0.042443,18,731,0,0,0,8445.391869,0.000000,0.000000
19,20:31:30.485378,1477.202431,1.372275,0.053402,18,731,0,0,0,8445.391869,0.000000,0.000000
20,20:31:30.566352,1477.283405,1.453249,0.080974,18,733,0,0,0,8445.391869,0.000000,0.000000
21,20:31:30.616351,1477.333404,1.503248,0.049999,18,726,0,0,0,8445.391869,0.000000,0.000000
22,20:31:30.651904,1477.368957,1.538801,0.035553,18,724,0,0,0,8445.391869,0.000000,0.000000
23,20:31:30.719431,1477.436484,1.606328,0.067527,18,723,0,0,0,8445.391869,0.000000,0.000000
24,20:31:30.769299,1477.486352,1.656196,0.049868,18,723,0,0,0,8445.391869,0.000000,0.000000
25,20:31:30.805234,1477.522287,1.692131,0.035935,18,724,0,0,0,8445.391869,0.000000,0.000000
26,20:31:30.841212,1477.558265,1.728109,0.035978,18,724,0,0,0,8445.391869,0.000000,0.000000
27,20:31:30.959025,1477.676078,1.845922,0.117813,18,727,0,0,0,8445.391869,0.000000,0.000000
28,20:31:31.001598,1477.718651,1.888495,0.042573,18,727,0,0,0,8445.391869,0.000000,0.000000
29,20:31:31.111982,1477.829035,1.998879,0.110384,18,726,0,0,0,8445.391869,0.000000,0.000000
30,20:31:31.165805,1477.882858,2.052702,0.053823,18,729,0,0,0,8445.391869,0.000000,0.000000
31,20:31:31.276872,1477.993925,2.163769,0.111067,18,728,0,0,0,8445.391869,0.000000,0.000000
32,20:31:31.329336,1478.046389,2.216233,0.052464,18,722,0,0,0,8445.391869,0.000000,0.000000
33,20:31:31.393353,1478.110406,2.280250,0.064017,18,719,0,41.999856858,-93.633145368,8445.391869,0.000000,0.000000
34,20:31:31.434876,1478.151929,2.321773,0.041523,18,719,0,0,0,8445.391869,0.000000,0.000000
35,20:31:31.497549,1478.214602,2.384446,0.062673,18,720,0,0,0,8445.391869,0.000000,0.000000
36,20:31:31.531622,1478.248675,2.418519,0.034073,18,719,0,0,0,8445.391869,0.000000,0.000000
37,20:31:31.572376,1478.289429,2.459273,0.040754,18,722,0,0,0,8445.391869,0.000000,0.000000
38,20:31:31.609706,1478.326759,2.496603,0.037330,18,727,0,0,0,8445.391869,0.000000,0.000000
39,20:31:31.638712,1478.355765,2.525609,0.029006,18,729,0,0,0,8445.391869,0.000000,0.000000
40,20:31:31.672101,1478.389154,2.558998,0.033389,18,729,0,0,0,8445.391869,0.000000,0.000000
41,20:31:31.706338,1478.423391,2.593235,0.034237,18,730,0,0,0,8445.391869,0.000000,0.000000
42,20:31:31.750546,1478.467599,2.637443,0.044208,18,734,0,0,0,8445.391869,0.000000,0.000000
43,20:31:31.839109,1478.556162,2.726006,0.088563,18,734,0,0,0,8445.391869,0.000000,0.000000
