20:44:52.721821, 20:44:52.774541, 20:44:52.825873
20:44:53.027676, 20:44:53.080051, 20:44:53.131575
20:44:53.335067, 20:44:53.386067, 20:44:53.438411
20:44:53.646664, 20:44:53.699796, 20:44:53.751177
20:44:53.953536, 20:44:54.008409, 20:44:54.061538
20:44:54.264010, 20:44:54.314816, 20:44:54.369650
20:44:54.573364, 20:44:54.629540, 20:44:54.682535
20:44:54.884651, 20:44:54.938161, 20:44:54.989283
20:44:55.192514, 20:44:55.245047, 20:44:55.299525
20:44:55.501530, 20:44:55.553679, 20:44:55.610119
20:44:55.815879, 20:44:55.867543, 20:44:55.920639
20:44:56.124154, 20:44:56.175100, 20:44:56.226943
20:44:56.428342, 20:44:56.482903, 20:44:56.534632
20:44:56.735711, 20:44:56.787196, 20:44:56.838269
20:44:57.040982, 20:44:57.092141, 20:44:57.144503
20:44:57.346997, 20:44:57.398016, 20:44:57.450875
20:44:57.652847, 20:44:57.704634, 20:44:57.757975
20:44:57.962249, 20:44:58.013549, 20:44:58.064263
20:44:58.268688, 20:44:58.320231, 20:44:58.372616
20:44:58.576744, 20:44:58.629360, 20:44:58.680242
20:44:58.882871, 20:44:58.934496, 20:44:58.986619
20:44:59.189772, 20:44:59.241602, 20:44:59.296319
20:44:59.498160, 20:44:59.552234, 20:44:59.605074
20:44:59.806412, 20:44:59.864423, 20:44:59.915903
20:45:00.123202, 20:45:00.176464, 20:45:00.231253
20:45:00.435771, 20:45:00.486495, 20:45:00.538764
20:45:00.742585, 20:45:00.794450, 20:45:00.846635
20:45:01.047839, 20:45:01.099908, 20:45:01.152342
20:45:01.355110, 20:45:01.406606, 20:45:01.457870
20:45:01.660872, 20:45:01.714571, 20:45:01.765956
20:45:01.967847, 20:45:02.020958, 20:45:02.077448
20:45:02.279560, 20:45:02.332814, 20:45:02.383800
20:45:02.586280, 20:45:02.637863, 20:45:02.689205
20:45:02.890688, 20:45:02.941821, 20:45:02.995697
20:45:03.198456, 20:45:03.251063, 20:45:03.301908
20:45:03.507415, 20:45:03.562043, 20:45:03.612928
20:45:03.815167, 20:45:03.865943, 20:45:03.916714
20:45:04.117921, 20:45:04.169596, 20:45:04.221560
20:45:04.423422, 20:45:04.477788, 20:45:04.532149
20:45:04.743917, 20:45:04.796813, 20:45:04.847921
20:45:05.050635, 20:45:05.105486, 20:45:05.157555
20:45:05.363688, 20:45:05.414937, 20:45:05.472394
20:45:05.674808, 20:45:05.725425, 20:45:05.778795
20:45:05.980896, 20:45:06.032021, 20:45:06.086871
20:45:06.289437, 20:45:06.343495, 20:45:06.394520
20:45:06.605064, 20:45:06.657531, 20:45:06.708918
20:45:06.913228, 20:45:06.965260, 20:45:07.017895
20:45:07.225510, 20:45:07.278387, 20:45:07.331974
20:45:07.533561, 20:45:07.584984, 20:45:07.636045
20:45:07.839504, 20:45:07.892442, 20:45:07.943849
20:45:08.145867, 20:45:08.198410, 20:45:08.249268
20:45:08.457487, 20:45:08.511359, 20:45:08.562376
20:45:08.772498, 20:45:08.824660, 20:45:08.876357
20:45:09.080014, 20:45:09.132241, 20:45:09.185589
20:45:09.387106, 20:45:09.438768, 20:45:09.489494
20:45:09.691918, 20:45:09.745839, 20:45:09.797485
20:45:10.001488, 20:45:10.053608, 20:45:10.104491
20:45:10.309228, 20:45:10.361355, 20:45:10.412908
20:45:10.615932, 20:45:10.667361, 20:45:10.718466
20:45:10.922317, 20:45:10.976671, 20:45:11.029104
20:45:11.232232, 20:45:11.285489, 20:45:11.336342
20:45:11.538808, 20:45:11.590474, 20:45:11.641138
20:45:11.842785, 20:45:11.895460, 20:45:11.948608
20:45:12.149631, 20:45:12.200461, 20:45:12.253832
20:45:12.456868, 20:45:12.507832, 20:45:12.559078
20:45:12.764505, 20:45:12.816894, 20:45:12.870323
20:45:13.077190, 20:45:13.128830, 20:45:13.179906
20:45:13.389629, 20:45:13.443342, 20:45:13.494010
20:45:13.695151, 20:45:13.746434, 20:45:13.800796
20:45:14.010442, 20:45:14.069751, 20:45:14.120484
20:45:14.321812, 20:45:14.372821, 20:45:14.425059
20:45:14.627093, 20:45:14.681641, 20:45:14.732437
20:45:14.935872, 20:45:14.990429, 20:45:15.046426
20:45:15.250295, 20:45:15.301674, 20:45:15.353428
20:45:15.562568, 20:45:15.614510, 20:45:15.667272
20:45:15.877148, 20:45:15.930604, 20:45:15.983275
20:45:16.185296, 20:45:16.236291, 20:45:16.287649
20:45:16.492285, 20:45:16.544410, 20:45:16.598278
20:45:16.802780, 20:45:16.854037, 20:45:16.906778
20:45:17.110262, 20:45:17.160935, 20:45:17.214275
20:45:17.421471, 20:45:17.473262, 20:45:17.525076
20:45:17.726394, 20:45:17.777421, 20:45:17.828016
20:45:18.031832, 20:45:18.082568, 20:45:18.133686
20:45:18.334816, 20:45:18.389145, 20:45:18.442242
20:45:18.645680, 20:45:18.697286, 20:45:18.749271
20:45:18.965123, 20:45:19.018252, 20:45:19.071969
20:45:19.275242, 20:45:19.326980, 20:45:19.379387
20:45:19.582119, 20:45:19.633891, 20:45:19.684653
20:45:19.888378, 20:45:19.942117, 20:45:19.999996
20:45:20.202747, 20:45:20.255151, 20:45:20.306765
20:45:20.508005, 20:45:20.560242, 20:45:20.615368
20:45:20.817732, 20:45:20.868846, 20:45:20.922724
20:45:21.124100, 20:45:21.177108, 20:45:21.228220
20:45:21.429197, 20:45:21.481629, 20:45:21.532443
20:45:21.734450, 20:45:21.786337, 20:45:21.839758
20:45:22.042378, 20:45:22.097850, 20:45:22.149900
20:45:22.352063, 20:45:22.405221, 20:45:22.458970
20:45:22.668203, 20:45:22.719897, 20:45:22.773324
20:45:22.975679, 20:45:23.026850, 20:45:23.077643
20:45:23.280840, 20:45:23.333012, 20:45:23.385954
20:45:23.587437, 20:45:23.638940, 20:45:23.693585
20:45:23.894731, 20:45:23.945692, 20:45:23.996365
20:45:24.200002, 20:45:24.256316, 20:45:24.307546
20:45:24.512690, 20:45:24.566131, 20:45:24.618194
20:45:24.819479, 20:45:24.870390, 20:45:24.922183
20:45:25.124559, 20:45:25.176325, 20:45:25.227555
20:45:25.428633, 20:45:25.482183, 20:45:25.534150
20:45:25.735174, 20:45:25.786905, 20:45:25.841961
20:45:26.043890, 20:45:26.094648, 20:45:26.147162
20:45:26.349521, 20:45:26.400574, 20:45:26.451909
20:45:26.653531, 20:45:26.706903, 20:45:26.758164
20:45:26.964038, 20:45:27.014754, 20:45:27.069198
20:45:27.273861, 20:45:27.330638, 20:45:27.400048
20:45:27.611852, 20:45:27.665671, 20:45:27.731576
20:45:27.949903, 20:45:28.002383, 20:45:28.053415
20:45:28.255928, 20:45:28.308636, 20:45:28.363925
20:45:28.574686, 20:45:28.628764, 20:45:28.689466
20:45:28.905599, 20:45:28.968488, 20:45:29.019172
20:45:29.230556, 20:45:29.285562, 20:45:29.349599
20:45:29.702272, 20:45:29.760307, 20:45:29.814342
20:45:30.022124, 20:45:30.082603, 20:45:30.133303
20:45:30.336697, 20:45:30.390242, 20:45:30.443219
20:45:30.667369, 20:45:30.718114, 20:45:30.772653
20:45:30.978955, 20:45:31.034120, 20:45:31.085277
20:45:31.304361, 20:45:31.355535, 20:45:31.413066
20:45:31.654607, 20:45:31.705344, 20:45:31.764743
20:45:31.998808, 20:45:32.064033, 20:45:32.114842
20:45:32.322459, 20:45:32.384742, 20:45:32.445443
20:45:32.650687, 20:45:32.707702, 20:45:32.769289
20:45:32.977823, 20:45:33.028570, 20:45:33.095824
20:45:33.316233, 20:45:33.369204, 20:45:33.422693
20:45:33.628056, 20:45:33.685481, 20:45:33.780067
20:45:33.982172, 20:45:34.038061, 20:45:34.088951
20:45:34.290871, 20:45:34.341670, 20:45:34.392296
20:45:34.595314, 20:45:34.646404, 20:45:34.701053
20:45:34.902048, 20:45:34.954924, 20:45:35.006545
20:45:35.208033, 20:45:35.261495, 20:45:35.313729
20:45:35.514854, 20:45:35.568849, 20:45:35.622755
20:45:35.823843, 20:45:35.875496, 20:45:35.926148
20:45:36.127521, 20:45:36.178306, 20:45:36.234388
20:45:36.445326, 20:45:36.496300, 20:45:36.547643
20:45:36.761633, 20:45:36.813302, 20:45:36.872824
20:45:37.077227, 20:45:37.128571, 20:45:37.184022
20:45:37.390138, 20:45:37.440874, 20:45:37.494405
20:45:37.696152, 20:45:37.746921, 20:45:37.798410
20:45:38.001583, 20:45:38.054406, 20:45:38.105251
20:45:38.308168, 20:45:38.359178, 20:45:38.412518
20:45:38.613288, 20:45:38.665029, 20:45:38.715728
20:45:38.918031, 20:45:38.971271, 20:45:39.023309
20:45:39.229509, 20:45:39.284003, 20:45:39.336893
20:45:39.542027, 20:45:39.594142, 20:45:39.646884
20:45:39.852023, 20:45:39.906006, 20:45:39.957997
20:45:40.162631, 20:45:40.213543, 20:45:40.264861
20:45:40.469550, 20:45:40.523633, 20:45:40.576417
20:45:40.778722, 20:45:40.830399, 20:45:40.881613
20:45:41.091745, 20:45:41.143519, 20:45:41.197977
20:45:41.399715, 20:45:41.453240, 20:45:41.504790
20:45:41.706914, 20:45:41.758993, 20:45:41.817314
20:45:42.018220, 20:45:42.069234, 20:45:42.119765
20:45:42.324982, 20:45:42.375624, 20:45:42.426981
20:45:42.638349, 20:45:42.689373, 20:45:42.741974
20:45:42.947595, 20:45:42.998471, 20:45:43.049752
20:45:43.253366, 20:45:43.309367, 20:45:43.360602
20:45:43.562616, 20:45:43.613385, 20:45:43.667084
20:45:43.868935, 20:45:43.921833, 20:45:43.973959
20:45:44.179131, 20:45:44.230498, 20:45:44.283565
20:45:44.500335, 20:45:44.551511, 20:45:44.603839
20:45:44.806944, 20:45:44.862316, 20:45:44.913023
20:45:45.114455, 20:45:45.166728, 20:45:45.217937
20:45:45.423198, 20:45:45.474544, 20:45:45.525260
20:45:45.727287, 20:45:45.786092, 20:45:45.837218
20:45:46.041686, 20:45:46.093138, 20:45:46.143935
20:45:46.346535, 20:45:46.398193, 20:45:46.451240
20:45:46.656048, 20:45:46.707930, 20:45:46.760171
20:45:46.963811, 20:45:47.017283, 20:45:47.069388
20:45:47.274668, 20:45:47.325533, 20:45:47.377920
20:45:47.579953, 20:45:47.631654, 20:45:47.683228
20:45:47.884657, 20:45:47.936480, 20:45:47.989282
20:45:48.196149, 20:45:48.248210, 20:45:48.306030
20:45:48.512419, 20:45:48.564773, 20:45:48.616443
20:45:48.818500, 20:45:48.872401, 20:45:48.924625
20:45:49.126824, 20:45:49.179271, 20:45:49.233028
20:45:49.435916, 20:45:49.487325, 20:45:49.540895
20:45:49.745267, 20:45:49.797929, 20:45:49.850019
20:45:50.052066, 20:45:50.104422, 20:45:50.155121
20:45:50.358769, 20:45:50.412678, 20:45:50.464760
20:45:50.666715, 20:45:50.720713, 20:45:50.774738
20:45:50.983037, 20:45:51.033818, 20:45:51.087822
20:45:51.298870, 20:45:51.351246, 20:45:51.403999
20:45:51.607856, 20:45:51.659315, 20:45:51.711000
20:45:51.923341, 20:45:51.974866, 20:45:52.025983
20:45:52.227749, 20:45:52.280185, 20:45:52.334371
20:45:52.537983, 20:45:52.588744, 20:45:52.640858
20:45:52.845982, 20:45:52.899861, 20:45:52.952861
20:45:53.155356, 20:45:53.208108, 20:45:53.261602
20:45:53.466602, 20:45:53.519851, 20:45:53.575841
20:45:53.780671, 20:45:53.833849, 20:45:53.884631
20:45:54.087730, 20:45:54.140149, 20:45:54.192317
20:45:54.399438, 20:45:54.451578, 20:45:54.508903
20:45:54.711212, 20:45:54.762607, 20:45:54.813854
20:45:55.020126, 20:45:55.078684, 20:45:55.129590
20:45:55.334470, 20:45:55.388093, 20:45:55.439351
20:45:55.641993, 20:45:55.694597, 20:45:55.745461
20:45:55.952804, 20:45:56.005747, 20:45:56.057955
20:45:56.259279, 20:45:56.310800, 20:45:56.361593
20:45:56.562791, 20:45:56.617315, 20:45:56.668435
20:45:56.879398, 20:45:56.934666, 20:45:56.985460
20:45:57.186633, 20:45:57.238649, 20:45:57.290808
20:45:57.494421, 20:45:57.545405, 20:45:57.596266
20:45:57.800683, 20:45:57.852783, 20:45:57.905429
20:45:58.111171, 20:45:58.162051, 20:45:58.213108
20:45:58.421549, 20:45:58.474937, 20:45:58.525627
20:45:58.730419, 20:45:58.783404, 20:45:58.836448
20:45:59.038819, 20:45:59.093108, 20:45:59.144902
20:45:59.345835, 20:45:59.400543, 20:45:59.451179
20:45:59.655537, 20:45:59.706249, 20:45:59.758777
20:45:59.959814, 20:46:00.013098, 20:46:00.065532
20:46:00.269166, 20:46:00.319830, 20:46:00.372890
20:46:00.574009, 20:46:00.625756, 20:46:00.677187
20:46:00.881751, 20:46:00.934019, 20:46:00.986074
20:46:01.188759, 20:46:01.241631, 20:46:01.295872
20:46:01.497545, 20:46:01.550869, 20:46:01.602796
20:46:01.805743, 20:46:01.861623, 20:46:01.914752
20:46:02.118495, 20:46:02.169939, 20:46:02.222297
20:46:02.424752, 20:46:02.479757, 20:46:02.531360
20:46:02.733688, 20:46:02.785372, 20:46:02.837135
20:46:03.041665, 20:46:03.094049, 20:46:03.145495
20:46:03.349576, 20:46:03.401600, 20:46:03.452352
20:46:03.654529, 20:46:03.710205, 20:46:03.761302
20:46:03.964013, 20:46:04.015361, 20:46:04.077498
20:46:04.280195, 20:46:04.331243, 20:46:04.383465
20:46:04.588518, 20:46:04.647470, 20:46:04.701705
20:46:04.903193, 20:46:04.956220, 20:46:05.010483
20:46:05.214103, 20:46:05.264783, 20:46:05.315594
20:46:05.519319, 20:46:05.570468, 20:46:05.622697
20:46:05.824318, 20:46:05.875462, 20:46:05.931439
20:46:06.136356, 20:46:06.187912, 20:46:06.243846
20:46:06.445301, 20:46:06.496683, 20:46:06.548977
20:46:06.756397, 20:46:06.807466, 20:46:06.859827
20:46:07.063251, 20:46:07.114179, 20:46:07.165059
20:46:07.371701, 20:46:07.423822, 20:46:07.474564
20:46:07.676249, 20:46:07.727209, 20:46:07.778815
20:46:07.980564, 20:46:08.035556, 20:46:08.087806
20:46:08.291488, 20:46:08.343868, 20:46:08.395779
20:46:08.597174, 20:46:08.648028, 20:46:08.701412
20:46:08.904022, 20:46:08.956543, 20:46:09.012434
20:46:09.229443, 20:46:09.280677, 20:46:09.333165
20:46:09.535548, 20:46:09.588176, 20:46:09.640071
20:46:09.842310, 20:46:09.893644, 20:46:09.945924
20:46:10.147535, 20:46:10.198303, 20:46:10.249655
20:46:10.455344, 20:46:10.506646, 20:46:10.557541
20:46:10.760177, 20:46:10.819018, 20:46:10.870063
20:46:11.078017, 20:46:11.130516, 20:46:11.183145
20:46:11.385974, 20:46:11.436706, 20:46:11.488553
20:46:11.693752, 20:46:11.745104, 20:46:11.797635
20:46:12.012624, 20:46:12.064568, 20:46:12.119209
20:46:12.323898, 20:46:12.381122, 20:46:12.434151
20:46:12.636761, 20:46:12.688490, 20:46:12.746119
20:46:12.949624, 20:46:13.001744, 20:46:13.053496
20:46:13.258123, 20:46:13.309239, 20:46:13.360629
20:46:13.564382, 20:46:13.621873, 20:46:13.674371
20:46:13.881919, 20:46:13.933127, 20:46:13.983902
20:46:14.189087, 20:46:14.241108, 20:46:14.294856
20:46:14.498465, 20:46:14.549209, 20:46:14.600734
20:46:14.804604, 20:46:14.857696, 20:46:14.909594
20:46:15.113596, 20:46:15.166076, 20:46:15.218441
20:46:15.422718, 20:46:15.475716, 20:46:15.529543
20:46:15.736017, 20:46:15.787446, 20:46:15.838948
20:46:16.040350, 20:46:16.091708, 20:46:16.145033
20:46:16.349081, 20:46:16.400973, 20:46:16.454710
20:46:16.656595, 20:46:16.707343, 20:46:16.758003
20:46:16.967700, 20:46:17.018599, 20:46:17.076080
20:46:17.278571, 20:46:17.329648, 20:46:17.383324
20:46:17.590454, 20:46:17.642947, 20:46:17.693564
20:46:17.897688, 20:46:17.949058, 20:46:17.999703
20:46:18.205069, 20:46:18.256255, 20:46:18.312167
20:46:18.515622, 20:46:18.566425, 20:46:18.617819
20:46:18.818771, 20:46:18.871496, 20:46:18.922521
20:46:19.132787, 20:46:19.186571, 20:46:19.239672
20:46:19.447953, 20:46:19.500668, 20:46:19.553550
20:46:19.757923, 20:46:19.811534, 20:46:19.867163
20:46:20.076172, 20:46:20.127106, 20:46:20.178396
20:46:20.379530, 20:46:20.431655, 20:46:20.487150
20:46:20.698762, 20:46:20.750937, 20:46:20.803345
20:46:21.008541, 20:46:21.059323, 20:46:21.113400
20:46:21.317708, 20:46:21.370159, 20:46:21.422032
20:46:21.623161, 20:46:21.674591, 20:46:21.725395
20:46:21.935089, 20:46:21.987519, 20:46:22.039136
20:46:22.242993, 20:46:22.293674, 20:46:22.344752
20:46:22.546961, 20:46:22.598624, 20:46:22.650982
20:46:22.859005, 20:46:22.910500, 20:46:22.962126
20:46:23.165698, 20:46:23.216967, 20:46:23.271641
20:46:23.473628, 20:46:23.524486, 20:46:23.576632
20:46:23.778898, 20:46:23.830086, 20:46:23.886668
20:46:24.087974, 20:46:24.138770, 20:46:24.190617
20:46:24.394985, 20:46:24.446486, 20:46:24.497428
20:46:24.700991, 20:46:24.752640, 20:46:24.804484
20:46:25.009479, 20:46:25.064158, 20:46:25.115500
20:46:25.318451, 20:46:25.369462, 20:46:25.422597
20:46:25.630744, 20:46:25.683588, 20:46:25.735211
20:46:25.941870, 20:46:25.992872, 20:46:26.043608
20:46:26.244912, 20:46:26.297122, 20:46:26.349587
20:46:26.556128, 20:46:26.607981, 20:46:26.659847
20:46:26.861952, 20:46:26.915962, 20:46:26.968643
20:46:27.169716, 20:46:27.220567, 20:46:27.272588
20:46:27.481943, 20:46:27.534278, 20:46:27.585606
20:46:27.803161, 20:46:27.854451, 20:46:27.905839
20:46:28.107944, 20:46:28.158608, 20:46:28.209443
20:46:28.410438, 20:46:28.461216, 20:46:28.513453
20:46:28.718308, 20:46:28.771467, 20:46:28.824437
20:46:29.026557, 20:46:29.080452, 20:46:29.133425
20:46:29.342849, 20:46:29.395551, 20:46:29.446487
20:46:29.650541, 20:46:29.702296, 20:46:29.754412
20:46:29.957138, 20:46:30.011423, 20:46:30.063054
20:46:30.273409, 20:46:30.323852, 20:46:30.377657
20:46:30.627259, 20:46:30.688537, 20:46:30.813022
20:46:31.021029, 20:46:31.074175, 20:46:31.127115
20:46:31.358317, 20:46:31.419907, 20:46:31.472848
20:46:31.712328, 20:46:31.768594, 20:46:31.837057
20:46:32.058185, 20:46:32.118601, 20:46:32.179485
20:46:32.417001, 20:46:32.482770, 20:46:32.541631
20:46:32.754579, 20:46:32.817855, 20:46:32.869192
20:46:33.106385, 20:46:33.157531, 20:46:33.221744
20:46:33.426431, 20:46:33.482062, 20:46:33.550170
20:46:33.767638, 20:46:33.818229, 20:46:33.872892
20:46:34.133858, 20:46:34.217990, 20:46:34.291183
20:46:34.504198, 20:46:34.554865, 20:46:34.621444
20:46:34.824313, 20:46:34.880566, 20:46:34.977622
20:46:35.192306, 20:46:35.242999, 20:46:35.302031
20:46:35.525231, 20:46:35.609531, 20:46:35.667057
20:46:35.885700, 20:46:35.970521, 20:46:36.034570
20:46:36.261268, 20:46:36.311944, 20:46:36.418716
20:46:36.644387, 20:46:36.719169, 20:46:36.788953
20:46:37.030829, 20:46:37.093833, 20:46:37.178311
20:46:37.390313, 20:46:37.446974, 20:46:37.506278
20:46:37.713409, 20:46:37.789093, 20:46:37.921401
20:46:38.130170, 20:46:38.222231, 20:46:38.272931
20:46:38.490350, 20:46:38.613704, 20:46:38.695363
20:46:38.928183, 20:46:38.983931, 20:46:39.034584
20:46:39.295674, 20:46:39.347541, 20:46:39.427304
20:46:39.637506, 20:46:39.720270, 20:46:39.783069
20:46:39.988498, 20:46:40.042137, 20:46:40.093013
20:46:40.330128, 20:46:40.380889, 20:46:40.444987
20:46:40.658316, 20:46:40.729901, 20:46:40.783297
20:46:40.984245, 20:46:41.059440, 20:46:41.110121
20:46:41.343112, 20:46:41.393541, 20:46:41.459069
20:46:41.660207, 20:46:41.722239, 20:46:41.813928
20:46:42.022281, 20:46:42.082764, 20:46:42.138169
20:46:42.346114, 20:46:42.400108, 20:46:42.499238
20:46:42.721354, 20:46:42.780471, 20:46:42.843121
20:46:43.052907, 20:46:43.106162, 20:46:43.156844
20:46:43.390529, 20:46:43.441270, 20:46:43.499923
20:46:43.714690, 20:46:43.774485, 20:46:43.847239
20:46:44.058716, 20:46:44.120630, 20:46:44.178906
20:46:44.393521, 20:46:44.459602, 20:46:44.523111
20:46:44.750069, 20:46:44.807348, 20:46:44.858495
20:46:45.071055, 20:46:45.121881, 20:46:45.226915
20:46:45.460024, 20:46:45.528564, 20:46:45.580860
20:46:45.810456, 20:46:45.861112, 20:46:45.917585
20:46:46.120331, 20:46:46.176017, 20:46:46.261209
20:46:46.506088, 20:46:46.568635, 20:46:46.619331
20:46:46.839243, 20:46:46.909899, 20:46:46.977694
20:46:47.183880, 20:46:47.239930, 20:46:47.292110
20:46:47.503582, 20:46:47.563267, 20:46:47.632503
20:46:47.835288, 20:46:47.887884, 20:46:47.952756
20:46:48.156802, 20:46:48.210324, 20:46:48.265569
20:46:48.468007, 20:46:48.519187, 20:46:48.575827
20:46:48.780567, 20:46:48.844310, 20:46:48.897857
20:46:49.101748, 20:46:49.159304, 20:46:49.211793
20:46:49.414303, 20:46:49.468301, 20:46:49.518920
20:46:49.724109, 20:46:49.785301, 20:46:49.837812
20:46:50.039939, 20:46:50.093762, 20:46:50.154173
20:46:50.366170, 20:46:50.418945, 20:46:50.469827
20:46:50.672975, 20:46:50.725668, 20:46:50.780800
20:46:50.994164, 20:46:51.048039, 20:46:51.099697
20:46:51.301642, 20:46:51.358920, 20:46:51.409904
20:46:51.611940, 20:46:51.664120, 20:46:51.716921
20:46:51.921147, 20:46:51.973994, 20:46:52.027376
20:46:52.231766, 20:46:52.283298, 20:46:52.339106
20:46:52.540600, 20:46:52.629782, 20:46:52.680465
20:46:52.893425, 20:46:52.947526, 20:46:53.002700
20:46:53.211414, 20:46:53.283047, 20:46:53.377276
20:46:53.599900, 20:46:53.674418, 20:46:53.737176
20:46:53.951476, 20:46:54.005365, 20:46:54.059137
20:46:54.267818, 20:46:54.319904, 20:46:54.393904
20:46:54.605661, 20:46:54.660254, 20:46:54.725076
20:46:54.946959, 20:46:54.997639, 20:46:55.050753
20:46:55.268536, 20:46:55.373496, 20:46:55.431355
20:46:55.653594, 20:46:55.712748, 20:46:55.784545
20:46:55.991506, 20:46:56.058248, 20:46:56.111032
20:46:56.321271, 20:46:56.378290, 20:46:56.441418
20:46:56.706701, 20:46:56.769297, 20:46:56.829843
20:46:57.050354, 20:46:57.120263, 20:46:57.193762
20:46:57.401658, 20:46:57.477812, 20:46:57.538865
20:46:57.784671, 20:46:57.836962, 20:46:57.899357
20:46:58.106847, 20:46:58.166864, 20:46:58.217623
20:46:58.419779, 20:46:58.472597, 20:46:58.529896
20:46:58.755155, 20:46:58.834748, 20:46:58.889902
20:46:59.100558, 20:46:59.154074, 20:46:59.204784
20:46:59.405736, 20:46:59.467479, 20:46:59.518204
20:46:59.738426, 20:46:59.848465, 20:46:59.902310
20:47:00.122952, 20:47:00.220057, 20:47:00.292905
20:47:00.515700, 20:47:00.567008, 20:47:00.633584
20:47:00.846651, 20:47:00.916789, 20:47:00.979697
20:47:01.182643, 20:47:01.233570, 20:47:01.291483
20:47:01.515229, 20:47:01.592602, 20:47:01.648386
20:47:01.853439, 20:47:01.923619, 20:47:01.983294
20:47:02.190336, 20:47:02.259904, 20:47:02.344754
20:47:02.561932, 20:47:02.612648, 20:47:02.676887
20:47:02.893414, 20:47:02.944171, 20:47:02.994803
20:47:03.218289, 20:47:03.274535, 20:47:03.328886
20:47:03.539300, 20:47:03.590105, 20:47:03.669910
20:47:03.916991, 20:47:03.970306, 20:47:04.021927
20:47:04.249312, 20:47:04.306241, 20:47:04.365139
20:47:04.586933, 20:47:04.659160, 20:47:04.709860
20:47:04.910944, 20:47:04.985721, 20:47:05.042929
20:47:05.265950, 20:47:05.318784, 20:47:05.377904
20:47:05.625095, 20:47:05.683959, 20:47:05.764040
20:47:05.988355, 20:47:06.039016, 20:47:06.091230
20:47:06.326721, 20:47:06.377414, 20:47:06.433843
20:47:06.640365, 20:47:06.696047, 20:47:06.746725
20:47:06.968585, 20:47:07.048237, 20:47:07.114417
20:47:07.343039, 20:47:07.398516, 20:47:07.460070
20:47:07.665989, 20:47:07.730431, 20:47:07.788521
20:47:08.009421, 20:47:08.066315, 20:47:08.153377
20:47:08.363177, 20:47:08.414464, 20:47:08.475737
20:47:08.722761, 20:47:08.795919, 20:47:08.846569
20:47:09.070660, 20:47:09.139918, 20:47:09.204577
20:47:09.438729, 20:47:09.496563, 20:47:09.551245
20:47:09.836130, 20:47:09.900705, 20:47:09.984197
20:47:10.196657, 20:47:10.259717, 20:47:10.318052
20:47:10.526642, 20:47:10.579268, 20:47:10.661754
20:47:10.904505, 20:47:10.971816, 20:47:11.043181
20:47:11.251899, 20:47:11.307357, 20:47:11.365657
20:47:11.571096, 20:47:11.632567, 20:47:11.688665
20:47:11.902153, 20:47:11.952924, 20:47:12.006315
20:47:12.249468, 20:47:12.347646, 20:47:12.417113
20:47:12.629738, 20:47:12.703686, 20:47:12.754322
20:47:12.960273, 20:47:13.022959, 20:47:13.082516
20:47:13.319480, 20:47:13.380029, 20:47:13.443623
20:47:13.667426, 20:47:13.718091, 20:47:13.777709
20:47:13.991178, 20:47:14.045938, 20:47:14.101035
20:47:14.303117, 20:47:14.363479, 20:47:14.429437
20:47:14.646616, 20:47:14.702654, 20:47:14.761846
20:47:14.967681, 20:47:15.018655, 20:47:15.087079
20:47:15.316138, 20:47:15.366894, 20:47:15.442385
20:47:15.643484, 20:47:15.694172, 20:47:15.745704
20:47:15.959207, 20:47:16.014829, 20:47:16.073722
20:47:16.278768, 20:47:16.352213, 20:47:16.407371
20:47:16.620716, 20:47:16.683532, 20:47:16.742393
20:47:16.969244, 20:47:17.055412, 20:47:17.112865
20:47:17.333008, 20:47:17.383739, 20:47:17.439106
20:47:17.664472, 20:47:17.724392, 20:47:17.796398
20:47:18.001894, 20:47:18.052642, 20:47:18.122443
20:47:18.339779, 20:47:18.396555, 20:47:18.453731
20:47:18.713084, 20:47:18.763848, 20:47:18.836087
20:47:19.055126, 20:47:19.113558, 20:47:19.182089
20:47:19.394285, 20:47:19.483046, 20:47:19.545095
20:47:19.749921, 20:47:19.803355, 20:47:19.862165
20:47:20.069746, 20:47:20.120612, 20:47:20.174003
20:47:20.396597, 20:47:20.455944, 20:47:20.507877
20:47:20.715631, 20:47:20.778057, 20:47:20.828754
20:47:21.062906, 20:47:21.133740, 20:47:21.188085
20:47:21.413450, 20:47:21.482323, 20:47:21.548082
20:47:21.749220, 20:47:21.822190, 20:47:21.874517
20:47:22.084349, 20:47:22.150258, 20:47:22.217834
20:47:22.427460, 20:47:22.481974, 20:47:22.565887
20:47:22.778289, 20:47:22.835027, 20:47:22.901590
20:47:23.112676, 20:47:23.180398, 20:47:23.232073
20:47:23.451843, 20:47:23.523577, 20:47:23.581477
20:47:23.846926, 20:47:23.901464, 20:47:23.983301
20:47:24.189471, 20:47:24.271301, 20:47:24.358002
20:47:24.570969, 20:47:24.639591, 20:47:24.693737
20:47:24.907533, 20:47:24.979524, 20:47:25.032392
20:47:25.241615, 20:47:25.294780, 20:47:25.362821
20:47:25.586718, 20:47:25.651297, 20:47:25.734300
20:47:25.958220, 20:47:26.010256, 20:47:26.078134
20:47:26.294560, 20:47:26.364049, 20:47:26.427536
20:47:26.630296, 20:47:26.710346, 20:47:26.808488
20:47:27.011181, 20:47:27.065554, 20:47:27.144904
20:47:27.357597, 20:47:27.414512, 20:47:27.477331
20:47:27.701845, 20:47:27.752523, 20:47:27.808757
